person, group, rep, n, t, t1, t2, correct
13, P3M1, 2, 30, -0.965, 0.108, 0.108, 1
13, P3M1, 3, 30, -0.234, 0.583, 0.583, 1
13, P3M1, 4, 30, -1.682, 0.017, 0.025, 1
13, P3M1, 4, 31, -2.082, 0.008, 0.008, 0
13, P3M1, 1, 31, -0.426, 0.375, 0.375, 1
13, P3M1, 3, 31, -0.260, 0.550, 0.550, 1
13, P3M1, 2, 31, -1.000, 0.100, 0.100, 1
13, P3M1, 1, 32, -0.535, 0.292, 0.292, 1
13, P3M1, 4, 32, -1.780, 0.017, 0.017, 1
13, P3M1, 3, 32, -0.287, 0.517, 0.517, 1
13, P3M1, 2, 32, -1.080, 0.083, 0.083, 1
13, P3M1, 2, 33, -1.176, 0.067, 0.067, 1
13, P3M1, 4, 33, -2.080, 0.008, 0.008, 0
13, P3M1, 3, 33, -0.323, 0.475, 0.475, 1
13, P3M1, 1, 33, -0.681, 0.208, 0.208, 1
13, P3M1, 3, 34, -0.380, 0.417, 0.417, 1
13, P3M1, 1, 34, -0.824, 0.150, 0.150, 1
13, P3M1, 2, 34, -1.380, 0.042, 0.042, 0
13, P3M1, 4, 34, -2.078, 0.008, 0.008, 0
13, P3M1, 1, 35, -0.966, 0.108, 0.108, 1
13, P3M1, 3, 35, -0.436, 0.367, 0.367, 1
13, P3M1, 2, 35, -1.125, 0.075, 0.075, 1
13, P3M1, 4, 35, -2.082, 0.008, 0.008, 0
13, P3M1, 2, 36, -1.176, 0.067, 0.067, 1
13, P3M1, 4, 36, -1.779, 0.017, 0.017, 1
13, P3M1, 1, 36, -1.125, 0.075, 0.075, 1
13, P3M1, 3, 36, -0.488, 0.325, 0.325, 1
13, P3M1, 3, 37, -0.548, 0.283, 0.283, 1
13, P3M1, 2, 37, -1.301, 0.050, 0.050, 1
13, P3M1, 4, 37, -2.080, 0.008, 0.008, 1
13, P3M1, 1, 37, -1.381, 0.042, 0.042, 1
13, P3M1, 4, 38, -2.077, 0.008, 0.008, 1
