person, group, rep, n, t, t1, t2, correct
2, P4M, 4, 27, -2.197, 0.007, 0.006, 0
2, P4M, 3, 27, -0.021, 0.952, 0.955, 1
2, P4M, 3, 28, -0.020, 0.955, 0.955, 1
2, P4M, 1, 28, -1.407, 0.040, 0.039, 1
2, P4M, 4, 28, -2.061, 0.006, 0.011, 0
2, P4M, 2, 28, -0.143, 0.718, 0.721, 1
2, P4M, 2, 29, -0.151, 0.708, 0.705, 1
2, P4M, 3, 29, -0.020, 0.953, 0.956, 1
2, P4M, 4, 29, -2.092, 0.008, 0.008, 1
2, P4M, 1, 29, -1.503, 0.032, 0.031, 0
2, P4M, 3, 30, -0.027, 0.937, 0.941, 1
2, P4M, 2, 30, -0.159, 0.692, 0.694, 1
2, P4M, 4, 30, -2.049, 0.007, 0.011, 0
2, P4M, 1, 30, -1.470, 0.034, 0.034, 1
2, P4M, 2, 31, -0.167, 0.682, 0.681, 1
2, P4M, 4, 31, -1.871, 0.013, 0.014, 0
2, P4M, 1, 31, -1.496, 0.033, 0.031, 0
2, P4M, 3, 31, -0.050, 0.893, 0.890, 1
2, P4M, 3, 32, -0.067, 0.858, 0.855, 1
2, P4M, 4, 32, -1.840, 0.015, 0.014, 1
2, P4M, 2, 32, -0.173, 0.670, 0.675, 0
2, P4M, 1, 32, -1.454, 0.034, 0.036, 0
2, P4M, 3, 33, -0.083, 0.828, 0.826, 1
2, P4M, 1, 33, -1.392, 0.042, 0.039, 1
2, P4M, 4, 33, -1.930, 0.010, 0.014, 1
2, P4M, 2, 33, -0.150, 0.709, 0.706, 1
2, P4M, 4, 34, -2.038, 0.011, 0.007, 1
2, P4M, 2, 34, -0.157, 0.695, 0.699, 1
2, P4M, 3, 34, -0.096, 0.801, 0.800, 0
2, P4M, 1, 34, -1.470, 0.035, 0.033, 1
2, P4M, 2, 35, -0.162, 0.688, 0.689, 1
2, P4M, 4, 35, -2.236, 0.006, 0.006, 0
2, P4M, 1, 35, -1.504, 0.032, 0.031, 0
2, P4M, 3, 35, -0.050, 0.892, 0.889, 1
2, P4M, 2, 36, -0.169, 0.676, 0.680, 0
2, P4M, 1, 36, -1.473, 0.034, 0.033, 1
2, P4M, 3, 36, -0.064, 0.864, 0.864, 1
2, P4M, 4, 36, -2.029, 0.013, 0.006, 0
2, P4M, 4, 37, -2.024, 0.008, 0.011, 1
2, P4M, 3, 37, -0.074, 0.842, 0.845, 0
2, P4M, 2, 37, -0.150, 0.708, 0.706, 1
2, P4M, 1, 37, -1.505, 0.030, 0.032, 1
2, P4M, 4, 38, -2.057, 0.011, 0.007, 1
2, P4M, 3, 38, -0.038, 0.916, 0.916, 1
2, P4M, 1, 38, -1.520, 0.028, 0.032, 1
2, P4M, 2, 38, -0.156, 0.698, 0.699, 0
2, P4M, 4, 39, -2.220, 0.007, 0.005, 1
2, P4M, 3, 39, -0.047, 0.897, 0.897, 0
2, P4M, 2, 39, -0.137, 0.729, 0.730, 1
2, P4M, 1, 39, -1.582, 0.026, 0.026, 1
2, P4M, 3, 40, -0.021, 0.951, 0.953, 1
2, P4M, 4, 40, -2.212, 0.007, 0.005, 1
2, P4M, 1, 40, -1.578, 0.025, 0.028, 1
2, P4M, 2, 40, -0.142, 0.720, 0.722, 0
