person, group, rep, n, t, t1, t2, correct
10, CM, 3, 34, -1.301, 0.050, 0.050, 1
10, CM, 1, 34, -0.372, 0.425, 0.425, 1
10, CM, 4, 34, -0.019, 0.958, 0.958, 1
10, CM, 2, 34, -2.080, 0.008, 0.008, 0
10, CM, 4, 35, -0.019, 0.958, 0.958, 1
10, CM, 3, 35, -1.301, 0.050, 0.050, 1
10, CM, 2, 35, -2.078, 0.008, 0.008, 0
10, CM, 1, 35, -0.372, 0.425, 0.425, 0
10, CM, 3, 36, -1.381, 0.042, 0.042, 1
10, CM, 1, 36, -0.355, 0.442, 0.442, 1
10, CM, 2, 36, -2.082, 0.008, 0.008, 0
10, CM, 4, 36, -0.018, 0.958, 0.958, 1
10, CM, 1, 37, -0.363, 0.433, 0.433, 1
10, CM, 2, 37, -2.082, 0.008, 0.008, 1
10, CM, 4, 37, -0.018, 0.958, 0.958, 0
10, CM, 3, 37, -1.381, 0.042, 0.042, 0
10, CM, 4, 38, -0.019, 0.958, 0.958, 1
10, CM, 1, 38, -0.363, 0.433, 0.433, 1
10, CM, 2, 38, -2.083, 0.008, 0.008, 0
10, CM, 3, 38, -1.381, 0.042, 0.042, 1
10, CM, 3, 39, -1.380, 0.042, 0.042, 1
10, CM, 4, 39, -0.018, 0.958, 0.958, 1
10, CM, 2, 39, -2.080, 0.008, 0.008, 0
10, CM, 1, 39, -0.372, 0.425, 0.425, 1
10, CM, 3, 40, -1.381, 0.042, 0.042, 1
10, CM, 2, 40, -2.084, 0.008, 0.008, 0
10, CM, 4, 40, -0.018, 0.958, 0.958, 1
10, CM, 1, 40, -0.380, 0.417, 0.417, 1
